asin,text,title,location_and_date,verified,rating
B09P7ZK4CJ,"I like this monitor very much. It's well built, has multiple mounting options which are easy to assemble. The only thing that I'd change is that I would prefer a higher resolution qhd display.",Expansive viewing,"Reviewed in the United States on November 13, 2022",True,5.0
B09P7ZK4CJ,This thing is killer. Nice size and a great picture. I am wanting another one,Studio curved monitor,"Reviewed in the United States on December 13, 2022",True,5.0
B09P7ZK4CJ,"My first curved monitor. I love it. Reasonable price, nice design. The metal stand is excellently made. Super easy setup, super simple to use with 5 buttons on the back. Perfect for my home office.",I am very happy with this monitor purchase.,"Reviewed in the United States on November 6, 2022",True,5.0
B09P7ZK4CJ,I love this gaming system!!! The picture quality is by far superior and excellent!!!!,Absolutely outstanding picture quality!!!,"Reviewed in the United States on December 9, 2022",True,5.0
B09P7ZK4CJ,My son loves his gaming pc.,Gaming pc.,"Reviewed in the United States on December 23, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     My DP didn’t work video wouldn’t come in just a black screen so I had to use the HDMI cord to get video from my pc and my speakers don’t work without headphones there is no out loud sound other then that 3*",Look around b4 buying,"Reviewed in the United States on November 9, 2022",True,3.0
B09P7ZK4CJ,"The picture quality, brightness and redolution are fairly decent for the price. Refresh rate is alright but does not seem to be as advertised.The biggest concern is how hot the power supply (which is external and not built-in) runs. It's hot to touch when monitor is in use and feels unsafe. Overall a decent monitor in this price point.",Decent Monitor. Power Supply runs hot,"Reviewed in the United States on October 18, 2022",True,3.0
B09P7ZK4CJ,"I needed a second monitor for my new job quickly and  I received my monitor within 3 days of ordering it. I got it today and I absolutely love it!! I love the curve of it and the clarity!! Definitely worth the money and you can't beat the price. I usually stick to LG, Toshiba, and Samsung but I took a chance and I'm glad that I did.",Great Monitor for a Great price!!,"Reviewed in the United States on September 7, 2022",True,5.0
B09P7ZK4CJ,"The monitor seems like it looks alright, but some things just do not work. While setting it up with HDMI, the monitor only goes to 120Hz, other answers said to try DP for it to get upward to 165Hz. Tried using a docking station to test, but the monitor wen directly to 800x600 resolution and would not change so went straight back to HDMI. On top of that, decided to try the speakers, those also produced no sound. HDR also does not seem to work fully. All this said, I mean its not the worst monitor I ever had, but with some features not working, I do not have high hopes of it working for a long time",Some features do not work,"Reviewed in the United States 🇺🇸 on December 30, 2022",True,2.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I’ve been using this monitor for a while now, for like 2 weeks at most and all of a sudden my screen keeps turning off every time I try to play games and it’s never done that when I first got itIt’s annoying at this point, I would like my money back, this monitor keeps going black I would have to restart my pc plug it out and plug it back in in order for it to work, either I get a new one or my money back because I can’t anymore",Screen turning black,"Reviewed in the United States 🇺🇸 on September 6, 2022",True,3.0
B09P7ZK4CJ,We bought this monitor for our son since he starting streaming and love it. Perfect!,The perfect monitor for gaming!,"Reviewed in the United States 🇺🇸 on November 29, 2022",True,5.0
B09P7ZK4CJ,great gift,xmas,"Reviewed in the United States 🇺🇸 on December 26, 2022",True,5.0
B09P7ZK4CJ,"I was super excited for this monitor. It looked amazing, and was exactly what I wanted. But when I attempted to assemble it, the monitor stand that it comes with would not click in. I was okay with that though, as long as it held together. My last straw was when I turned it on and saw a big line in the middle of my screen. 2 huge flaws right out of the box! I’m extremely upset. Plus, I bought it on sale so when I wanted to get a replacement (which wasn’t an option). I got stuck paying $25 more for a monitor I was supposed to get in good condition. I feel ripped off. The monitor is good overall, but it is mass produced.",Monitor stand unusable and dead pixels line.,"Reviewed in the United States 🇺🇸 on December 15, 2022",True,2.0
B09P7ZK4CJ,"I’ve enjoyed my monitor, but tonight I noticed something with the screen. I use a black screen if I go AFK, and with that on and the lights out in my room I could clearly see uneven light on the screen. Is this normal? Did I just get one that is faulty? Not sure what to think or do about it. The only time I’ve ever had this happen to monitors in the past is when they are worn out. Hopefully I’m contacted about this.",Is it meant to look splotchy like this when on a full black screen?,"Reviewed in the United States 🇺🇸 on January 29, 2023",True,2.0
B09P7ZK4CJ,"So here's the deal. I bought these monitors as a good deal, and because I wanted a 1080p 165hz gaming monitor for my 3060ti. They looked great, promised frameless and Display Port gaming at the advertised 1920x1080p 165hz refresh rate. I connected these up with Display Port, and to my surprise, the native resolution wasn't 1920x1080p. Instead, it was 1024x768 or 800x600. HDMI connection worked just fine, but Display Port no. Display Port didn't even recognize the monitor name like HDMI did. So, I ordered two replacement monitors. While waiting, I thought ""Let me see if the included DM cables can even run the advertised rates."" So I connected my other monitor up to Display Port, and was able to get 2K 240hz . So it was not the cable. While I had my other monitor connected as a third display, the Crua monitor connected with DP all of a sudden allowed 1920x1080p. The native resolution still only said 60hz, so I had to create a profile for 165hz. Super weird, and I had to do the same thing for my other monitor where I connected a third display up with the Display Port cable and my Crua monitor all of a sudden allowed the Display Port resolution to display.This is a pain, and support did not attempt to even reply to my email. Go figure.",DP wasn't recognizing the correct resolution or refresh rate.,"Reviewed in the United States 🇺🇸 on February 5, 2023",True,1.0
B09P7ZK4CJ,It’s a great monitor for the price. I used it in my dorm and it’s great. And it’s really bright especially during night. I hope to have more fun with this in the future.,Great Monitor. Great Price,"Reviewed in the United States 🇺🇸 on October 15, 2022",True,5.0
B09P7ZK4CJ,"I got this monitor and I was excited for it because I’m putting it in my first gaming PC, and when it arrived I was going through the pieces and then I noticed it was missing the power cable to actually turn it on.It wasn’t that bad because I contacted the CRUA customer support and they were able to help me out and they sent me a replacement at no cost and they were overall super helpful. I really like this monitor and the company.Thanks again CRUA!","Great monitor, but missing cable.","Reviewed in the United States 🇺🇸 on June 11, 2022",True,5.0
B09P7ZK4CJ,It is nice to know you can still purchase an item and not be disappointed. This monitor was everything I needed and nothing more or less. It has a great screen and perfect size. A great value for the price. I will  most likely us it as daily computer monitor. I'm well pleased with this purchase.,PLEASANTLY SURPRISED !,"Reviewed in the United States 🇺🇸 on August 30, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Everything else about the monitor is decent for the price but mines came with dead pixels. It seems to be the blue sub-pixels that are dead, but other than that it is very decent for the price and the dead pixels aren’t too hard to ignore.",Dead pixels,"Reviewed in the United States on February 21, 2023",True,2.0
B09P7ZK4CJ,"I had some issues with my monitor, but the company provided me great customer service.",Great customer service!,"Reviewed in the United States on July 15, 2022",True,4.0
B09P7ZK4CJ,"Im very impressed with the video quality for the price . I definitely recommend this monitor for gaming . I do wish this monitor had more than 1 hdmi input but for the price point I bought It , I can’t complain . I will be purchasing a second monitor to complete my gaming set up .",Best gaming monitor,"Reviewed in the United States on August 28, 2022",True,5.0
B09P7ZK4CJ,"It’s a decent monitor the only things I’ve had problems with so far is that they put a sticker on the screen that almost damaged it when taken off YeH only way to get it off is with goo gone, the other thing is white letters for some reason turn red when scrolling and it kinda messes with you head very annoying but for the price it’s fine you get what you pay for.",It’s alright few issues,"Reviewed in the United States on August 26, 2022",True,3.0
B09P7ZK4CJ,"Start out by saying great monitor for gaming and desktop!, i have 15 years working as a video engineer and say spot on, gaming was there also. Only thing i wish it had is vertical adjust meant, it sits a little low but thats my preference. Still give it 5 stars!",Great monitor!,"Reviewed in the United States on September 5, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     This product is great for zoom meetings and college classes. I was able to split screen 4pages at a time to take tests and look at notes and e book. Light, slim, not to curved and great price. The coloring is awesome feels like your in the picture. Love watching you tube on this.",Great for online meetings and schools,"Reviewed in the United States on September 17, 2022",True,5.0
B09P7ZK4CJ,it came without damage and was easy to setup. for gaming the monitor is a 10/10 and i would recommend it to other people,Great monitor,"Reviewed in the United States on November 2, 2022",True,5.0
B09P7ZK4CJ,Bought one for my daughter to use for Homeschool and it has definitely surprised me.  I got it for a sale price and was skeptic but it has been perfect for her.  The Color and Quality of the images on this monitor are pretty amazing.  I'll definitely be buying another to complete her workspace!,Good quality for an amazing price!,"Reviewed in the United States on August 24, 2022",True,5.0
B09P7ZK4CJ,"This monitor was better than expected, definitely would recommend if on a budget and wanting a curved monitor. Monitor was packaged nicely and installation of the stand was easy. Games look great on this thing! Seriously great monitor for the price",Great value for curved monitor,"Reviewed in the United States on September 19, 2022",True,5.0
B09P7ZK4CJ,"lives up to expectations ,great product",great monitor,"Reviewed in the United States on December 3, 2022",True,5.0
B09P7ZK4CJ,Thought it was gonna be a bit bigger but that’s alright looks and feels great to play on,4.5 out of 5,"Reviewed in the United States on November 9, 2022",True,5.0
B09P7ZK4CJ,I purchased for my office. The monitor is exactly as described. I definitely recommend!,Exactly as advertised,"Reviewed in the United States on November 11, 2022",True,5.0
B09P7ZK4CJ,"This comes with stickers on the screen as other reviews say and no screen plastic which showed scratches upon opening. That said, mine were easy enough to remove. It’s annoying but doable. Easy assembly of the monitor without tools, snapped parts used. The picture quality is decent. UPDATE: returned the monitor after dead pixels showed up after 2 weeks of use.",budget monitor,"Reviewed in the United States on August 31, 2022",True,3.0
B09P7ZK4CJ,A really good monitor for the price. I of course had to learn to work with it. The sellers was really awesome with the tech support. over all I would purchase and recommend this product again. very satisficed.,Really good and I'm satisficed for the price.,"Reviewed in the United States on September 16, 2022",True,5.0
B09P7ZK4CJ,I was not expecting much from an unknown brand but this little monitor impressed me tremendously. It has a better picture than I anticipated and the picture and colors are excellent. My son who is a tough critic  uses it for gaming and he is happy. I Couldn’t be happier.,Great value for the price,"Reviewed in the United States on August 9, 2022",True,5.0
B09P7ZK4CJ,"Clear picture, not too bright but not too dull, very impressed with the monitor so far",Great for 1080P gaming!,"Reviewed in the United States on November 5, 2022",True,5.0
B09P7ZK4CJ,I got this when it was 99.99 so it was prob the best value possible picture quality is big upgrade from my 2017 BenQ 1080p,Good quality for cost,"Reviewed in the United States on October 18, 2022",True,5.0
B09P7ZK4CJ,"I had bought this for my roommate, and he seems to really enjoy it. Cheaper monitor for gamers on a budget! Easy, snap-on stand makes it quick to put together. It’s definitely worth every dollar.",Exactly as pictured,"Reviewed in the United States on September 14, 2022",True,5.0
B09P7ZK4CJ,Works great can’t beat it for price,Awesome 😎,"Reviewed in the United States on November 12, 2022",True,5.0
B09P7ZK4CJ,"When connected to my xbox or pc be if i move it just a little bit it turns off and i try seeing if it pushed the turn off button but it just ended up being the monitor, also you can see some spacing inbetween the monitor screen. also came with scratch on the top right hand corner..",Has issues,"Reviewed in the United States on August 4, 2022",True,3.0
B09P7ZK4CJ,"I've ordered and received two different types of monitors from CRUA within the last 3 weeks and both have had manufacturing issues and flaws. First monitor, the buttons on the back were all installed wrong and out of order, and the blue light filter option was also missing from the menu.The second monitor I received had 2 dead pixels straight out of the box! (Pictured above) I'm not going to ever try and order anything from this company/brand again. Terrible quality control",Zero quality assurance,"Reviewed in the United States on December 20, 2022",True,2.0
B09P7ZK4CJ,"I'm a filmmaker and it is a lot easier to see my screen. When you edit your work, it's nice to be able to see everything. This is worth it and the price was just right if not lower. High quality. I would highly suggest this item.",As advertised & Very high quality,"Reviewed in the United States on July 29, 2022",True,5.0
B09P7ZK4CJ,I’ve been using this monitor since September 2022  idk what happened I bring my Xbox and monitor over my gf house every other weekend then came home and plugged it in and within 10-20 seconds I smelt a really bad burnt smell and wouldn’t turn on anymore.,Burnt out with included power supply,"Reviewed in the United States on January 29, 2023",True,2.0
B09P7ZK4CJ,CRUA offers class A customer service. I am very happy to order from them in the future.,Crua,"Reviewed in the United States on October 23, 2022",True,5.0
B09P7ZK4CJ,"I just started WFH, and had to expend my home office accessories. I took a chance on this monitor and I’m glad I did. I’am soo very happy and my eyes don’t hurt from squinting.. Thank you sooo much!!!",Love my new monitor,"Reviewed in the United States on August 30, 2022",True,5.0
B09P7ZK4CJ,This was suppose to be a monitor to game on but I soon found out when I tried to turn sound up a crosshairs pops up instead also I tried going into my settings to see if it was just my system nah it was the monitor and when I tried playing black ops 4 on ps4 it randomly changed the visuals making it look horrible and super dull honestly ruined Christmas,No Sound and Image feels dull,"Reviewed in the United States on December 27, 2022",True,2.0
B09P7ZK4CJ,AWESOME MONITOR FOR THE PRICE. THE STAND IS NOT THAT GREAT SO I BOUGHT A SWING ARM STAND. NOW I'M HAPPY LOL,Great,"Reviewed in the United States on October 6, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I love these, Crua, 27” curved screens. I bought 2 for my office at home & I am very pleased with my purchase. To the, company that makes these monitors I would’ve given you a 10 star rating if I could, thank you.",Crua 27” great buy,"Reviewed in the United States on September 3, 2022",True,5.0
B09P7ZK4CJ,"Put it together and got the settings correct then noticed a chip and dead pixels - upside down KL. Hurray for a Christmas present that we have to return. So very frustrating. The monitor looked really good until we noticed the issues. There was no screen protector on it, just a sticker to make it look like there should have been one. Definitely a refunded product sent out as new.",Make sure it is a new monitor before going through the trouble of setting it up.,"Reviewed in the United States on December 25, 2022",True,2.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     My Xbox laptop never looked so good hooked up. Please with the quality of the monitor as well a the picture.  Steam deck is coming I can't wait to hook it up to my CRUA 🤗",Amazing picture quality,"Reviewed in the United States on September 9, 2022",True,5.0
B09P7ZK4CJ,"This monitor is so cool, I love it so much. My games have never looked better, it’s so clear and nice.",LOVE IT,"Reviewed in the United States 🇺🇸 on October 8, 2022",True,5.0
B09P7ZK4CJ,Great quality my husband loves it for gaming! Definitely planning on buying another came packaged really well and delivered fast,Great affordable monitor for gaming,"Reviewed in the United States 🇺🇸 on October 10, 2022",True,5.0
B09P7ZK4CJ,Screen size is great. The color is off compared to my laptop. Issue I have is there a screen defect. See picture for details. Everything else seems great,Good Size and Brightness but came defected,"Reviewed in the United States 🇺🇸 on September 19, 2022",True,3.0
B09P7ZK4CJ,It's a budget monitor but pretty fancy. Can't complain for the price but it's all I could afford at the moment.,It's a budget monitor,"Reviewed in the United States 🇺🇸 on October 5, 2022",True,3.0
B09P7ZK4CJ,"It’s ok,  not great.  But for the price I’m happy",It’s ok,"Reviewed in the United States 🇺🇸 on October 17, 2022",True,3.0
B09P7ZK4CJ,Love my monitors. It has all I wanted and needed.,Great picture quality,"Reviewed in the United States 🇺🇸 on October 27, 2022",True,5.0
B09P7ZK4CJ,"Product is exactly what is listed, picture is beautiful and box it came in was not damaged however, the product did not come with a protective film and the QR code was put raw on the screens surface.","Great product, poor packaging","Reviewed in the United States 🇺🇸 on August 7, 2022",True,3.0
B09P7ZK4CJ,"Purchased 2 of these screens since I work from home.  They were great for the first month, but now after 1 month of use one of them is so blurry I struggle to read anything on it.  Disappointed.",Blurry screen after 1 month of use,"Reviewed in the United States 🇺🇸 on January 23, 2023",True,2.0
B09P7ZK4CJ,Monitor is perfect and amazing! It’s cheap too. I got the 24” but I think most would prefer 27” .,Perfect cheap,"Reviewed in the United States 🇺🇸 on September 24, 2022",True,5.0
B09P7ZK4CJ,Great picture,Great picture,"Reviewed in the United States 🇺🇸 on November 11, 2022",True,5.0
B09P7ZK4CJ,La karaoke,La base es muy fácil de montar,"Reviewed in the United States 🇺🇸 on November 9, 2022",True,5.0
B09P7ZK4CJ,I purchase the 165hz 24” and when you get it and go try the hz the max hz it runs its 60 and 40I don’t really recommend buying this monitor comes without speakers,Wrong monitors,"Reviewed in the United States 🇺🇸 on January 29, 2023",True,2.0
B09P7ZK4CJ,"It came before the expected date, I opened it, everything was fine, Installed the base and then plugged in my computer!It's working fantastic and the quality of the video is PERFECT! :D",It arrived perfectly without any damages,"Reviewed in the United States 🇺🇸 on August 11, 2022",True,5.0
B09P7ZK4CJ,"I've tried giving this a chance and no luck. The picture quality isn't great at all. No matter the adjusting, no matter how much I play with the settings, it's just terrible picture quality. Graphic card and PC are more than capable so don't think that's the issue.",Picture quality isn't good,"Reviewed in the United States 🇺🇸 on December 28, 2022",True,2.0
B09P7ZK4CJ,I’m pleased with my purchase. I needed an extra display for work and it’s perfect.,Great display,"Reviewed in the United States 🇺🇸 on October 1, 2022",True,5.0
B09P7ZK4CJ,Everything is perfect to me,Really good monitor to have for gaming,"Reviewed in the United States 🇺🇸 on October 24, 2022",True,5.0
B09P7ZK4CJ,I got this monitor for my new PC and it's performed admirably so far. I love the high refresh rate and how clear the picture is! I'll likely be ordering another for my second monitor soon.,Excellent quality monitor,"Reviewed in the United States 🇺🇸 on July 17, 2022",True,5.0
B09P7ZK4CJ,We have white lines across screen from day one of buying this screen,White lines,"Reviewed in the United States 🇺🇸 on September 21, 2022",True,3.0
B09P7ZK4CJ,This monitor is the best kept secret..works like a charm. Highly recommended!,Awesome Monitor!,"Reviewed in the United States 🇺🇸 on October 1, 2022",True,5.0
B09P7ZK4CJ,I can't get 120 fps on next gen Xbox and can't get sound to work,I can't get 120 fps on next gen Xbox and can't get sound to work,"Reviewed in the United States 🇺🇸 on September 17, 2022",True,3.0
B09P7ZK4CJ,Arrived earlier. Had some minor complains on the monitor which was due to logistics. They responded and resolved the matter ASAP. Great brand,Great customer service,"Reviewed in the United States on August 30, 2022",True,5.0
B09P7ZK4CJ,This monitor has no sound. But everything else is perfect ! Best monitor for its price,Amazing,"Reviewed in the United States on September 18, 2022",True,5.0
B09P7ZK4CJ,Works exactly as expected at 165hz 1080p over the included display port cable!,165hz!!!!,"Reviewed in the United States on September 25, 2022",True,5.0
B09P7ZK4CJ,"Got this for my girlfriends pc setup, haven’t had any complaints so far and when I set it up it seemed quick and responsive no screen tearing",Worth the money,"Reviewed in the United States on August 6, 2022",True,5.0
B09P7ZK4CJ,No issues as of yet still trying to get used to the curve,Great monitor,"Reviewed in the United States on September 23, 2022",True,5.0
B09P7ZK4CJ,quality and for the price I recommend getting this,Best monitor,"Reviewed in the United States on September 30, 2022",True,5.0
B09P7ZK4CJ,The monitor is very bright and pixelated. In my opinion it is definitely not worth 100+ dollars. Item also took nearly a week just to ship. Not very pleased however it came as advertised,Very pixelated,"Reviewed in the United States on January 10, 2023",True,2.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The picture is very clear! I was worried at first about ordering, but I’m so glad I did!! This couldn’t have turned out better!",IM SO IMPRESSED!!,"Reviewed in the United States on August 25, 2022",True,5.0
B09P7ZK4CJ,It was an amazing quality monitor for its price and the 165hz are amazing I would recommend.,Wonderful for the price,"Reviewed in the United States on September 5, 2022",True,5.0
B09P7ZK4CJ,"Amazing display, great sturdy stand, and awesome framerate",Perfect for gaming,"Reviewed in the United States on October 1, 2022",True,5.0
B09P7ZK4CJ,Love this product it’s great for playing and to have an extra monitor,Execelent,"Reviewed in the United States 🇺🇸 on September 18, 2022",True,5.0
B09P7ZK4CJ,"decided to get the 27"" and my son loves it!",Son loves it,"Reviewed in the United States 🇺🇸 on September 20, 2022",True,5.0
B09P7ZK4CJ,For someone who’s looking for a starter screen for a gaming computer. It does the job very clear picture I would buy again.,Bang for ya buck,"Reviewed in the United States 🇺🇸 on August 5, 2022",True,5.0
B09P7ZK4CJ,Totally average monitor,Reasonable,"Reviewed in the United States 🇺🇸 on September 19, 2022",True,3.0
B09P7ZK4CJ,These monitors are worth it for the money,Good deal,"Reviewed in the United States 🇺🇸 on September 20, 2022",True,5.0
B09P7ZK4CJ,This monitor has amazing graphics in game play. It was very easy to set up and use! I would recommend this 100%.,Great Product,"Reviewed in the United States 🇺🇸 on August 6, 2022",True,5.0
B09P7ZK4CJ,"Unfortunately, I purchased this as a Christmas gift for my 12 year old ""gamer."" The screen would go black and then come back on, and randomly power off. I mean the very first day! We returned it for a new one, which I expected to resolve the issue. Unfortunately it did not. The second monitor had similar issues and also had lines across the screen when in use. The only good thing was that I did get a full refund when I returned the second monitor. Otherwise it was a waste of time and money, and a huge disappointment to my son on Christmas day. I wouldn't recommend purchasing this based on my experience.",Manufacturer issues,"Reviewed in the United States 🇺🇸 on February 19, 2023",True,1.0
B09P7ZK4CJ,No speakers or plug in to plug speakers into.,No speakers,"Reviewed in the United States 🇺🇸 on September 5, 2022",True,3.0
B09P7ZK4CJ,As you can tell you cannot adjust the height nor the angle and it does not look good when the screen is facing down. It a great working pc but I would rather have an adjustable.,Good gaming monitor but…,"Reviewed in the United States 🇺🇸 on May 31, 2022",True,3.0
B09P7ZK4CJ,Not bad especially for this price.,Not bad,"Reviewed in the United States 🇺🇸 on September 26, 2022",True,5.0
B09P7ZK4CJ,This monitor has great quality and it sits well for posture and overall comfort while gaming.,"Great monitor, great quality.","Reviewed in the United States on August 23, 2022",True,5.0
B09P7ZK4CJ,FreeSync and speakers not working for me via the displayport or hdmi cable.,Disappointed,"Reviewed in the United States on January 27, 2023",True,2.0
B09P7ZK4CJ,Great monitor but doesn’t even come with the screws necessary to put it together!!!,Get your own hardware!!,"Reviewed in the United States on August 10, 2022",True,3.0
B09P7ZK4CJ,Recomiendo el monitor excelente imagen,Excelente producto llego antes del tiempo estimado,"Reviewed in the United States on September 26, 2022",True,5.0
B09P7ZK4CJ,"Was super excited to get this to use as a second monitor for discord, however when it arrived I was super quick to mount it on the monitor arm. Plugged in the DC adapter to the wall and then the HDMI to my video card. Turned on the PC and then went to turn on the monitor and nothing. No power. The standby led wouldn't even light. Now I know I took a risk on a 100$ curve display but I can't even tell if the picture is good quality or not as it doesn't even power on! Maybe the power cord is faulty or something? Super disappointed in the product.",Bought a monitor that doesn't power on.,"Reviewed in the United States on February 8, 2023",True,1.0
B09P7ZK4CJ,"Received a damaged product with a crack at the upper left corner of the screen. Reached out to customer service, and they refunded $16.05. Now I am left with a cracked screen and $16 and with a growing realization that I should stop experimenting and rather stick to established brands.I would have returned the product, but badly need a monitor for my WFH.Apart from the crack, the display quality and brightness are quite good, and you probably won't complain.",Received a broken screen,"Reviewed in the United States on September 20, 2022",True,2.0
B09P7ZK4CJ,"I don't know if I got a bad model or what but playing any FPS game with this thing was a nightmare, it felt like I was concussed permanently and made me feel ill. I'm surprised this weird motion blur isn't really mentioned anywhere by anyone, but I cannot recommend this thing for gaming. It looks great and for the price it would preform fine as a monitor for much slower activities but other than that, awful.",motion blur is nausea inducing,"Reviewed in the United States on March 17, 2023",True,1.0
B09P7ZK4CJ,Perfect if u don't want to buyexpensive monitors  they are good!,They are great!!! Good quality cheap!,"Reviewed in the United States on August 12, 2022",True,5.0
B09P7ZK4CJ,setup was easy picture quality is very good,Works Great,"Reviewed in the United States on August 28, 2022",True,5.0
B09P7ZK4CJ,"I rarely write reviews about amazon stuff. However, this one does piss me off. Already decided to return.Long story brief, this monitor claims it can be compatible with 165hz and 1080p resolution, however, the truth is it doesn't even have the driver for the PC to detect itself with a DP cable. I bought this for a good price, however, all the cheap ones have a more expensive cost. As a result, it takes me the whole fecking day to find out this monitor doesn't even work. I am even an expert in such kinds of electronics, what about the other people has less expertise about computers, monitors, and other stuff? Just don't buy it. Make your life easier.","Low price SCAM scam: Everybody should know electronics are not just hardware, software also matters","Reviewed in the United States on January 16, 2023",True,1.0
B09P7ZK4CJ,Good everything,Good,"Reviewed in the United States 🇺🇸 on September 21, 2022",True,5.0
B09P7ZK4CJ,Nice screen. Picture quality is there and it feels nicely built,Good for Price and Feels of quality,"Reviewed in the United States 🇺🇸 on August 11, 2022",True,5.0
B09P7ZK4CJ,The monitor works great great quality it came really fast great upgrade,It came fast and untouched,"Reviewed in the United States 🇺🇸 on August 6, 2022",True,5.0
B09P7ZK4CJ,I'm not sure I'm gonna keep it I've noticed quite a lot of screen glitching and by glitching I mean it looks like the whole screen will shift for a millisecond and it does it a lot literally like a glitch effect. Not high quality if you ask me. Luckily I bought it for a second screen but even that I'm not sure I would recommend this. Spend more money my sceptre has 0 issues. This crua sitting next to it will likely get returned...,Screen glitches/flashes,"Reviewed in the United States 🇺🇸 on February 16, 2023",True,1.0
B09P7ZK4CJ,The only down fall of the monitor is there’s no sound but overall the graphics is good,It’s cool,"Reviewed in the United States 🇺🇸 on May 29, 2022",True,3.0
B09P7ZK4CJ,"Saw this on a flash sale and it seems like a great price. Well is at a good price, but at what cost?Long story short, I have a Rlazer Blade 15, 2070Q. Package was delivered swiftly and when I pulled everything out of the box, it looked great. But 6 minutes hadn't passed into the boot up, connect to PC (via HDMI) and inputting monitor settings, that it died. As I was sitting there, not pressing any button or changing any setting, the screen suddenly started to turn greenish, then slowly faded to black. It never responded after that. Regardless if I had pressed any button or try any other new chords.I think it completely died on me right then and there. Oh well, thank God for returns. So take this review with a grain of salt.","Yikes, died 5mins into installation! :/","Reviewed in the United States 🇺🇸 on November 30, 2022",True,1.0
B09P7ZK4CJ,"For a plug n play monitor. The resolution is atrocious (640x480 standard), and you need to be fairly tech savvy to get monitor to work correctly... If you can... I still have yet to get my monitor to have a good resolution and I'm not impressed.",Garbage monitor,"Reviewed in the United States 🇺🇸 on March 24, 2023",True,1.0
B09P7ZK4CJ,Can not get display to 144hz using amd Radeon rx5500 xt,Will not display in 144hz using any display port,"Reviewed in the United States 🇺🇸 on December 28, 2022",True,2.0
B09P7ZK4CJ,"not happy with this.  the dp port was locked into 640x480 resolution and there was nothing I could do to change it.  i tried a new cable, then a new video card, and then a new computer.  nothing worked.  it works fine with a hdmi cable, but then my hertz are maxed at 120 rather than 165, which is why I bought this one.  i'd give it 3 stars because it works fine with the hdmi cable, except i had to spend $20 in new cables trying to figure out what was wrong with it.",faulty dp port,"Reviewed in the United States 🇺🇸 on January 15, 2023",True,1.0
B09P7ZK4CJ,There are no options to turn off overdrive it is extremely blurry and filled with ghosting do not waste ur money they dont even give a guide or help with the ghosting,Extremely Blurry,"Reviewed in the United States 🇺🇸 on November 8, 2022",True,2.0
B09P7ZK4CJ,This is a good quality monitor for the price and the customer service that comes with it is amazing,Good monitor with great customer service,"Reviewed in the United States on May 18, 2022",True,5.0
B09P7ZK4CJ,This is clearly a refurbished/used monitor. Beyond pissed off. Scratches on the screen and stickers were not attached to protective film (there was no protective layer) so the glue left residue on the screen. AVOID.,"No film over screen, damaged","Reviewed in the United States on March 21, 2023",True,1.0
B09P7ZK4CJ,"24"" curved monitor. Someone please tell me this is like a weird factory setting. 44 total dead pixels. Why is the barcode sticker on the screen itself? Obviously damaged when it was packaged. Shame","22 DOA pixels in a ""33"" pattern on both my monitors","Reviewed in the United States on March 19, 2023",True,1.0
B09P7ZK4CJ,"I love the quality of the picture and the curve, I use it for gaming and streaming and all around everything I do for my pc","This monitor is great, was skeptical at first but it’s been fantastic so far","Reviewed in the United States on March 21, 2022",True,5.0
B09P7ZK4CJ,"I LOVE this monitor! For the price, it is unbeatable! The graphics are amazing!",Amazing graphics!!,"Reviewed in the United States on May 24, 2022",True,5.0
B09P7ZK4CJ,"Bought it thinking it was a good deal and looked great when I opened up the packaging, but unfortunately the monitor would turn on and 3 seconds later would turn off. So I returned it to get an exchange surely the next monitor would work. But to my surprise got another faulty monitor, so I think I can safely say, never buying another product from Crua again 👍🏼",Garbage Product,"Reviewed in the United States on February 11, 2023",True,1.0
B09P7ZK4CJ,Ive never written a review but for this i have too. For one it came broken and two the colors on this monitor are absolutely horrible they. Washed out and all.,Do not buy this,"Reviewed in the United States on March 18, 2023",True,1.0
B09P7ZK4CJ,I bought two 165Hz monitors and I only get 50Hz when I play on my Xbox series S. I checked the monitor using my laptop and only shows 60Hz max. I have no other options. Smh. I’d give negative stars if I could. See attached photos.,Only 6OHz on monitor and only pulls 50Hz on Xbox,"Reviewed in the United States on February 25, 2023",True,1.0
B09P7ZK4CJ,It’s been great so far the screen is very clear. I definitely recommend this to others to buy.,Great monitor,"Reviewed in the United States on March 29, 2022",True,5.0
B09P7ZK4CJ,I got exactly what I paid for.  The monitor did not work straight out of the box :(.,Did not work straight out of the box :(,"Reviewed in the United States on March 20, 2023",True,1.0
